setup	problem	target	train_dataset	test_dataset	is_null	metric	i_split	i_iter	score
silo	classification	nb:Diagnosis	site1	site1	False	balanced_accuracy	0	0	0.4166666666666667
silo	classification	nb:Diagnosis	site1	site2	False	balanced_accuracy	0	0	0.44791666666666663
silo	classification	nb:Diagnosis	site1	site1-site2	False	balanced_accuracy	0	0	0.43229166666666663
silo	classification	nb:Diagnosis	site1	site1-site2-weighted	False	balanced_accuracy	0	0	0.43229166666666674
silo	classification	nb:Diagnosis	site2	site1	False	balanced_accuracy	0	0	0.53125
silo	classification	nb:Diagnosis	site2	site2	False	balanced_accuracy	0	0	0.44791666666666663
silo	classification	nb:Diagnosis	site2	site1-site2	False	balanced_accuracy	0	0	0.48958333333333337
silo	classification	nb:Diagnosis	site2	site1-site2-weighted	False	balanced_accuracy	0	0	0.48958333333333337
federated	classification	nb:Diagnosis	site1-site2	site1	False	balanced_accuracy	0	0	0.46875
federated	classification	nb:Diagnosis	site1-site2	site2	False	balanced_accuracy	0	0	0.4791666666666667
federated	classification	nb:Diagnosis	site1-site2	site1-site2	False	balanced_accuracy	0	0	0.47395833333333337
federated	classification	nb:Diagnosis	site1-site2	site1-site2-weighted	False	balanced_accuracy	0	0	0.47395833333333337
mega	classification	nb:Diagnosis	site1-site2	site1	False	balanced_accuracy	0	0	0.53125
mega	classification	nb:Diagnosis	site1-site2	site2	False	balanced_accuracy	0	0	0.5833333333333333
mega	classification	nb:Diagnosis	site1-site2	site1-site2	False	balanced_accuracy	0	0	0.5572916666666667
mega	classification	nb:Diagnosis	site1-site2	site1-site2-weighted	False	balanced_accuracy	0	0	0.5572916666666666
silo	classification	nb:Diagnosis	site1	site1	False	balanced_accuracy	1	0	0.4166666666666667
silo	classification	nb:Diagnosis	site1	site2	False	balanced_accuracy	1	0	0.5104166666666667
silo	classification	nb:Diagnosis	site1	site1-site2	False	balanced_accuracy	1	0	0.46354166666666663
silo	classification	nb:Diagnosis	site1	site1-site2-weighted	False	balanced_accuracy	1	0	0.4635416666666667
silo	classification	nb:Diagnosis	site2	site1	False	balanced_accuracy	1	0	0.5625
silo	classification	nb:Diagnosis	site2	site2	False	balanced_accuracy	1	0	0.4479166666666667
silo	classification	nb:Diagnosis	site2	site1-site2	False	balanced_accuracy	1	0	0.5052083333333333
silo	classification	nb:Diagnosis	site2	site1-site2-weighted	False	balanced_accuracy	1	0	0.5052083333333334
federated	classification	nb:Diagnosis	site1-site2	site1	False	balanced_accuracy	1	0	0.4791666666666667
federated	classification	nb:Diagnosis	site1-site2	site2	False	balanced_accuracy	1	0	0.5416666666666666
federated	classification	nb:Diagnosis	site1-site2	site1-site2	False	balanced_accuracy	1	0	0.5104166666666667
federated	classification	nb:Diagnosis	site1-site2	site1-site2-weighted	False	balanced_accuracy	1	0	0.5104166666666666
mega	classification	nb:Diagnosis	site1-site2	site1	False	balanced_accuracy	1	0	0.5625
mega	classification	nb:Diagnosis	site1-site2	site2	False	balanced_accuracy	1	0	0.5833333333333333
mega	classification	nb:Diagnosis	site1-site2	site1-site2	False	balanced_accuracy	1	0	0.5729166666666666
mega	classification	nb:Diagnosis	site1-site2	site1-site2-weighted	False	balanced_accuracy	1	0	0.5729166666666666
silo	classification	nb:Diagnosis	site1	site1	True	balanced_accuracy	0	0	0.5
silo	classification	nb:Diagnosis	site1	site2	True	balanced_accuracy	0	0	0.53125
silo	classification	nb:Diagnosis	site1	site1-site2	True	balanced_accuracy	0	0	0.515625
silo	classification	nb:Diagnosis	site1	site1-site2-weighted	True	balanced_accuracy	0	0	0.515625
silo	classification	nb:Diagnosis	site2	site1	True	balanced_accuracy	0	0	0.45833333333333337
silo	classification	nb:Diagnosis	site2	site2	True	balanced_accuracy	0	0	0.5416666666666667
silo	classification	nb:Diagnosis	site2	site1-site2	True	balanced_accuracy	0	0	0.5
silo	classification	nb:Diagnosis	site2	site1-site2-weighted	True	balanced_accuracy	0	0	0.5
federated	classification	nb:Diagnosis	site1-site2	site1	True	balanced_accuracy	0	0	0.5416666666666667
federated	classification	nb:Diagnosis	site1-site2	site2	True	balanced_accuracy	0	0	0.625
federated	classification	nb:Diagnosis	site1-site2	site1-site2	True	balanced_accuracy	0	0	0.5833333333333333
federated	classification	nb:Diagnosis	site1-site2	site1-site2-weighted	True	balanced_accuracy	0	0	0.5833333333333333
mega	classification	nb:Diagnosis	site1-site2	site1	True	balanced_accuracy	0	0	0.48958333333333337
mega	classification	nb:Diagnosis	site1-site2	site2	True	balanced_accuracy	0	0	0.4270833333333333
mega	classification	nb:Diagnosis	site1-site2	site1-site2	True	balanced_accuracy	0	0	0.45833333333333337
mega	classification	nb:Diagnosis	site1-site2	site1-site2-weighted	True	balanced_accuracy	0	0	0.45833333333333337
silo	classification	nb:Diagnosis	site1	site1	True	balanced_accuracy	1	0	0.4270833333333333
silo	classification	nb:Diagnosis	site1	site2	True	balanced_accuracy	1	0	0.48958333333333337
silo	classification	nb:Diagnosis	site1	site1-site2	True	balanced_accuracy	1	0	0.45833333333333337
silo	classification	nb:Diagnosis	site1	site1-site2-weighted	True	balanced_accuracy	1	0	0.45833333333333337
silo	classification	nb:Diagnosis	site2	site1	True	balanced_accuracy	1	0	0.6041666666666667
silo	classification	nb:Diagnosis	site2	site2	True	balanced_accuracy	1	0	0.53125
silo	classification	nb:Diagnosis	site2	site1-site2	True	balanced_accuracy	1	0	0.5677083333333333
silo	classification	nb:Diagnosis	site2	site1-site2-weighted	True	balanced_accuracy	1	0	0.5677083333333333
federated	classification	nb:Diagnosis	site1-site2	site1	True	balanced_accuracy	1	0	0.53125
federated	classification	nb:Diagnosis	site1-site2	site2	True	balanced_accuracy	1	0	0.5104166666666666
federated	classification	nb:Diagnosis	site1-site2	site1-site2	True	balanced_accuracy	1	0	0.5208333333333333
federated	classification	nb:Diagnosis	site1-site2	site1-site2-weighted	True	balanced_accuracy	1	0	0.5208333333333333
mega	classification	nb:Diagnosis	site1-site2	site1	True	balanced_accuracy	1	0	0.47916666666666663
mega	classification	nb:Diagnosis	site1-site2	site2	True	balanced_accuracy	1	0	0.48958333333333337
mega	classification	nb:Diagnosis	site1-site2	site1-site2	True	balanced_accuracy	1	0	0.484375
mega	classification	nb:Diagnosis	site1-site2	site1-site2-weighted	True	balanced_accuracy	1	0	0.484375
